지점,지점명,일시,평균기온(°C),일강수량(mm)
156,광주,2024-07-06,27.4,
156,광주,2024-07-07,26.8,0
156,광주,2024-07-08,26,8.9
156,광주,2024-07-09,24.8,8.5
156,광주,2024-07-10,24.7,22.7
156,광주,2024-07-11,24,0
156,광주,2024-07-12,25.5,0
156,광주,2024-07-13,25.7,.8
156,광주,2024-07-14,24.6,8.6
156,광주,2024-07-15,26.1,
156,광주,2024-07-16,24.5,49.7
156,광주,2024-07-17,26.7,3.9
156,광주,2024-07-18,26.4,5
156,광주,2024-07-19,24.9,28.4
156,광주,2024-07-20,26.5,37.1
156,광주,2024-07-21,27.9,6.8
156,광주,2024-07-22,28.6,
156,광주,2024-07-23,28.3,0
156,광주,2024-07-24,28.8,4.8
156,광주,2024-07-25,29.2,.2
156,광주,2024-07-26,27.8,7.1
156,광주,2024-07-27,27.8,7.6
156,광주,2024-07-28,29.2,
156,광주,2024-07-29,28.6,
156,광주,2024-07-30,28.9,
156,광주,2024-07-31,29.4,
156,광주,2024-08-01,29.7,
156,광주,2024-08-02,30.1,0
156,광주,2024-08-03,30.6,
156,광주,2024-08-04,31,
156,광주,2024-08-05,26.9,14.3
156,광주,2024-08-06,28.6,0
156,광주,2024-08-07,29.7,
156,광주,2024-08-08,28.6,2.1
156,광주,2024-08-09,28.5,0
156,광주,2024-08-10,28.1,16.3
156,광주,2024-08-11,28.8,
156,광주,2024-08-12,29.5,
156,광주,2024-08-13,29.4,.5
156,광주,2024-08-14,29.1,0
156,광주,2024-08-15,27.5,1.6
156,광주,2024-08-16,26.9,29.8
156,광주,2024-08-17,25.9,3.6
156,광주,2024-08-18,27.2,0
156,광주,2024-08-19,29.2,0
156,광주,2024-08-20,29,24.9
156,광주,2024-08-21,28.8,18.2
156,광주,2024-08-22,27.8,9.6
156,광주,2024-08-23,28.3,
156,광주,2024-08-24,28.7,
156,광주,2024-08-25,28.3,0
156,광주,2024-08-26,27.6,3.6
156,광주,2024-08-27,26.8,7.6
156,광주,2024-08-28,27.3,
156,광주,2024-08-29,29.2,
156,광주,2024-08-30,28.1,
156,광주,2024-08-31,26.9,
156,광주,2024-09-01,27.4,
156,광주,2024-09-02,25.8,0
156,광주,2024-09-03,26.8,
156,광주,2024-09-04,26.9,
156,광주,2024-09-05,27.4,
156,광주,2024-09-06,26.6,5.6
156,광주,2024-09-07,25.5,6.3
156,광주,2024-09-08,27.2,
156,광주,2024-09-09,28.1,
156,광주,2024-09-10,28.9,
156,광주,2024-09-11,28.3,.1
156,광주,2024-09-12,29,0
156,광주,2024-09-13,29.2,
156,광주,2024-09-14,29.2,
156,광주,2024-09-15,29.6,
156,광주,2024-09-16,28.3,.6
156,광주,2024-09-17,29,2.2
156,광주,2024-09-18,29,
156,광주,2024-09-19,29.9,0
156,광주,2024-09-20,25.9,87.1
156,광주,2024-09-21,24.5,60.2
156,광주,2024-09-22,21.1,16.9
156,광주,2024-09-23,21.4,2.4
156,광주,2024-09-24,21.8,
156,광주,2024-09-25,23.8,
156,광주,2024-09-26,24.4,
156,광주,2024-09-27,23.5,
156,광주,2024-09-28,23.7,
156,광주,2024-09-29,23.3,
156,광주,2024-09-30,22.8,
156,광주,2024-10-01,19.8,0
156,광주,2024-10-02,16.4,
156,광주,2024-10-03,14.2,2.7
156,광주,2024-10-04,17.4,
156,광주,2024-10-05,18.5,
156,광주,2024-10-06,16.9,4.2
156,광주,2024-10-07,16.7,2.4
156,광주,2024-10-08,17.8,
156,광주,2024-10-09,18.9,2.9
156,광주,2024-10-10,19,3.4
156,광주,2024-10-11,18.9,
156,광주,2024-10-12,19.1,
156,광주,2024-10-13,18.7,
156,광주,2024-10-14,18.7,29.9
156,광주,2024-10-15,20.1,.7
156,광주,2024-10-16,20.8,
156,광주,2024-10-17,20.1,
156,광주,2024-10-18,22.5,3.4
156,광주,2024-10-19,19.4,.4
156,광주,2024-10-20,15,
156,광주,2024-10-21,16.1,14.2
156,광주,2024-10-22,18.3,33.3
156,광주,2024-10-23,15,.1
156,광주,2024-10-24,14.1,
156,광주,2024-10-25,15.1,
156,광주,2024-10-26,17.7,
156,광주,2024-10-27,16.3,.6
156,광주,2024-10-28,16.3,0
156,광주,2024-10-29,17.1,
156,광주,2024-10-30,16.4,
156,광주,2024-10-31,17.2,
156,광주,2024-11-01,14.6,18.3
156,광주,2024-11-02,17.6,8
156,광주,2024-11-03,17.1,
156,광주,2024-11-04,15,.2
156,광주,2024-11-05,11.6,
156,광주,2024-11-06,9.8,
156,광주,2024-11-07,10.3,
156,광주,2024-11-08,13.3,
156,광주,2024-11-09,14.2,
156,광주,2024-11-10,14.4,0
156,광주,2024-11-11,14.8,
156,광주,2024-11-12,14,
156,광주,2024-11-13,14.9,
156,광주,2024-11-14,14.9,
156,광주,2024-11-15,16.2,0
156,광주,2024-11-16,17.5,.3
156,광주,2024-11-17,11.8,
156,광주,2024-11-18,5.5,
156,광주,2024-11-19,7.7,
156,광주,2024-11-20,9.4,
156,광주,2024-11-21,9.9,
156,광주,2024-11-22,9,
156,광주,2024-11-23,6.9,
156,광주,2024-11-24,9.3,
156,광주,2024-11-25,12.2,2.3
156,광주,2024-11-26,9.6,10.5
156,광주,2024-11-27,4.6,4.7
156,광주,2024-11-28,6.2,3.8
156,광주,2024-11-29,4.6,18.3
156,광주,2024-11-30,7.4,.1
156,광주,2024-12-01,8,.2
156,광주,2024-12-02,9.9,
156,광주,2024-12-03,5.1,
156,광주,2024-12-04,4.3,0
156,광주,2024-12-05,7.1,
156,광주,2024-12-06,6.4,.3
156,광주,2024-12-07,2.5,1.7
156,광주,2024-12-08,2.3,.3
156,광주,2024-12-09,4.3,
156,광주,2024-12-10,5.1,
156,광주,2024-12-11,5.3,
156,광주,2024-12-12,3.5,
156,광주,2024-12-13,2.6,1.2
156,광주,2024-12-14,1.9,.1
156,광주,2024-12-15,4.3,1.5
156,광주,2024-12-16,4.8,
156,광주,2024-12-17,4.3,
156,광주,2024-12-18,.8,0
156,광주,2024-12-19,.3,
156,광주,2024-12-20,2.3,
156,광주,2024-12-21,2.5,.6
156,광주,2024-12-22,.3,
156,광주,2024-12-23,2.6,0
156,광주,2024-12-24,3.7,
156,광주,2024-12-25,3.5,
156,광주,2024-12-26,3.6,0
156,광주,2024-12-27,2,.7
156,광주,2024-12-28,.3,3.2
156,광주,2024-12-29,3.5,0
156,광주,2024-12-30,5.8,
156,광주,2024-12-31,4.1,
156,광주,2025-01-01,3.1,
156,광주,2025-01-02,3.3,
156,광주,2025-01-03,2.2,
156,광주,2025-01-04,2.8,
156,광주,2025-01-05,2.5,1.1
156,광주,2025-01-06,2.2,1.2
156,광주,2025-01-07,-.6,4.6
156,광주,2025-01-08,1.1,.3
156,광주,2025-01-09,-5.5,1.7
156,광주,2025-01-10,-4.3,
156,광주,2025-01-11,-.9,0
156,광주,2025-01-12,.4,0
156,광주,2025-01-13,1.9,
156,광주,2025-01-14,4.4,0
156,광주,2025-01-15,.2,0
156,광주,2025-01-16,1.7,0
156,광주,2025-01-17,2.1,
156,광주,2025-01-18,2.4,
156,광주,2025-01-19,3.4,
156,광주,2025-01-20,4,
156,광주,2025-01-21,4.2,
156,광주,2025-01-22,3.9,
156,광주,2025-01-23,4.7,
156,광주,2025-01-24,5.4,
156,광주,2025-01-25,5.7,
156,광주,2025-01-26,5,0
156,광주,2025-01-27,1.2,4.1
156,광주,2025-01-28,-.7,2.3
156,광주,2025-01-29,-1.3,2.5
156,광주,2025-01-30,.8,0
156,광주,2025-01-31,2.4,1.2
156,광주,2025-02-01,4.4,10.6
156,광주,2025-02-02,4.1,
156,광주,2025-02-03,-.2,.1
156,광주,2025-02-04,-4.1,.5
156,광주,2025-02-05,-4.8,1.6
156,광주,2025-02-06,-2.9,.3
156,광주,2025-02-07,-3.9,2.9
156,광주,2025-02-08,-4.3,0
156,광주,2025-02-09,-1.9,0
156,광주,2025-02-10,-1.4,0
156,광주,2025-02-11,2.4,
156,광주,2025-02-12,3,9.4
156,광주,2025-02-13,2.2,
156,광주,2025-02-14,3.6,
156,광주,2025-02-15,3,
156,광주,2025-02-16,5.2,
156,광주,2025-02-17,2.1,
156,광주,2025-02-18,.6,0
156,광주,2025-02-19,-.2,0
156,광주,2025-02-20,-.5,
156,광주,2025-02-21,-.2,
156,광주,2025-02-22,0,.2
156,광주,2025-02-23,-1.1,.1
156,광주,2025-02-24,.4,0
156,광주,2025-02-25,2.7,
156,광주,2025-02-26,5.7,
156,광주,2025-02-27,6.8,0
156,광주,2025-02-28,9.7,0
156,광주,2025-03-01,10.4,3.3
156,광주,2025-03-02,15.1,6.3
156,광주,2025-03-03,6.4,13.4
156,광주,2025-03-04,4.3,5.1
156,광주,2025-03-05,5.9,0
156,광주,2025-03-06,5.8,0
156,광주,2025-03-07,5.9,
156,광주,2025-03-08,6.8,0
156,광주,2025-03-09,8,
156,광주,2025-03-10,8.8,
156,광주,2025-03-11,10.6,
156,광주,2025-03-12,10.5,
156,광주,2025-03-13,12.5,
156,광주,2025-03-14,14.8,
156,광주,2025-03-15,9.7,1
156,광주,2025-03-16,4.8,0
156,광주,2025-03-17,4.1,
156,광주,2025-03-18,1.7,3.9
156,광주,2025-03-19,3.2,
156,광주,2025-03-20,7.5,
156,광주,2025-03-21,12.5,
156,광주,2025-03-22,13.7,
156,광주,2025-03-23,15.7,
156,광주,2025-03-24,16.4,
156,광주,2025-03-25,16.2,
156,광주,2025-03-26,17.6,
156,광주,2025-03-27,15.9,0
156,광주,2025-03-28,7.1,0
156,광주,2025-03-29,4.4,1.2
156,광주,2025-03-30,4.8,
156,광주,2025-03-31,7.5,
156,광주,2025-04-01,10.1,
156,광주,2025-04-02,9.7,0
156,광주,2025-04-03,9.9,
156,광주,2025-04-04,11.4,
156,광주,2025-04-05,10.8,2.3
156,광주,2025-04-06,10.6,
156,광주,2025-04-07,13.7,
156,광주,2025-04-08,15.2,
156,광주,2025-04-09,14,0
156,광주,2025-04-10,14,
156,광주,2025-04-11,15.4,
156,광주,2025-04-12,14,20.1
156,광주,2025-04-13,7.5,.9
156,광주,2025-04-14,7.1,12.6
156,광주,2025-04-15,9.7,.4
156,광주,2025-04-16,15.8,
156,광주,2025-04-17,20.6,
156,광주,2025-04-18,20.6,
156,광주,2025-04-19,20.4,6.5
156,광주,2025-04-20,20,.8
156,광주,2025-04-21,21,
156,광주,2025-04-22,18.1,12.6
156,광주,2025-04-23,17.4,
156,광주,2025-04-24,15.9,
156,광주,2025-04-25,13.5,
156,광주,2025-04-26,15.1,
156,광주,2025-04-27,17.7,
156,광주,2025-04-28,15.9,
156,광주,2025-04-29,15.1,
156,광주,2025-04-30,18.2,
156,광주,2025-05-01,15.9,29.2
156,광주,2025-05-02,14.2,
156,광주,2025-05-03,11.9,5.5
156,광주,2025-05-04,14.2,
156,광주,2025-05-05,12,1.7
156,광주,2025-05-06,12.5,.6
156,광주,2025-05-07,14.7,
156,광주,2025-05-08,17.6,
156,광주,2025-05-09,16,24.3
156,광주,2025-05-10,13.4,.7
156,광주,2025-05-11,15.5,
156,광주,2025-05-12,17.3,
156,광주,2025-05-13,19.9,
156,광주,2025-05-14,20.2,
156,광주,2025-05-15,21.1,.3
156,광주,2025-05-16,19.5,40.1
156,광주,2025-05-17,19.1,.4
156,광주,2025-05-18,17.8,
156,광주,2025-05-19,20,0
156,광주,2025-05-20,23.6,0
156,광주,2025-05-21,24,
156,광주,2025-05-22,22.3,0
156,광주,2025-05-23,20.2,
156,광주,2025-05-24,18.2,
156,광주,2025-05-25,18.4,
156,광주,2025-05-26,19.8,
156,광주,2025-05-27,20.7,
156,광주,2025-05-28,22,
156,광주,2025-05-29,22.1,
156,광주,2025-05-30,21,
156,광주,2025-05-31,20.2,
156,광주,2025-06-01,22.1,
156,광주,2025-06-02,18.4,3.5
156,광주,2025-06-03,20,0
156,광주,2025-06-04,21.2,
156,광주,2025-06-05,21.8,
156,광주,2025-06-06,21.8,.4
156,광주,2025-06-07,23.9,
156,광주,2025-06-08,25.2,
156,광주,2025-06-09,25.4,
156,광주,2025-06-10,23.6,
156,광주,2025-06-11,23.7,
156,광주,2025-06-12,24.8,
156,광주,2025-06-13,21.3,28.1
156,광주,2025-06-14,23.9,49.1
156,광주,2025-06-15,24.8,7
156,광주,2025-06-16,23.3,11.1
156,광주,2025-06-17,25,0
156,광주,2025-06-18,25.8,
156,광주,2025-06-19,25.6,0
156,광주,2025-06-20,25.3,3.8
156,광주,2025-06-21,22,133.5
156,광주,2025-06-22,22.6,.3
156,광주,2025-06-23,25.6,
156,광주,2025-06-24,22,9
156,광주,2025-06-25,23.1,.6
156,광주,2025-06-26,24.1,
156,광주,2025-06-27,26.8,
156,광주,2025-06-28,28.4,
156,광주,2025-06-29,28.5,
156,광주,2025-06-30,29,
156,광주,2025-07-01,28.9,
156,광주,2025-07-02,29.5,
156,광주,2025-07-03,28.9,
156,광주,2025-07-04,27.9,
156,광주,2025-07-05,28.5,
156,광주,2025-07-06,29.2,
156,광주,2025-07-07,29.5,
156,광주,2025-07-08,31.1,
156,광주,2025-07-09,30.8,
156,광주,2025-07-10,29.7,
156,광주,2025-07-11,29.4,
156,광주,2025-07-12,28.9,
156,광주,2025-07-13,23.8,50.2
156,광주,2025-07-14,24.8,
156,광주,2025-07-15,24.2,.3
156,광주,2025-07-16,24.4,8.9
156,광주,2025-07-17,23.5,426.4
156,광주,2025-07-18,24.6,20.7
156,광주,2025-07-19,25.2,80.1
156,광주,2025-07-20,27.7,
156,광주,2025-07-21,26.8,3.4
156,광주,2025-07-22,28.2,0
156,광주,2025-07-23,28.8,
156,광주,2025-07-24,29.8,
156,광주,2025-07-25,30,
156,광주,2025-07-26,30.4,
156,광주,2025-07-27,30.4,
156,광주,2025-07-28,29.4,32.8
156,광주,2025-07-29,29.8,
156,광주,2025-07-30,29.1,
156,광주,2025-07-31,29.8,
156,광주,2025-08-01,29.8,
156,광주,2025-08-02,28.6,10.7
156,광주,2025-08-03,26.4,186.7
156,광주,2025-08-04,26.7,22.6
156,광주,2025-08-05,28,1.9
156,광주,2025-08-06,27.7,.7
156,광주,2025-08-07,28.1,
156,광주,2025-08-08,26.8,
156,광주,2025-08-09,23.5,24.3
156,광주,2025-08-10,25.9,33.8
156,광주,2025-08-11,23.5,11.2
156,광주,2025-08-12,23,47
156,광주,2025-08-13,27.5,2.1
156,광주,2025-08-14,27.8,8.7
156,광주,2025-08-15,28.7,
156,광주,2025-08-16,28.4,
156,광주,2025-08-17,28.3,
156,광주,2025-08-18,28.5,
156,광주,2025-08-19,29,
156,광주,2025-08-20,28.7,
156,광주,2025-08-21,29.3,
156,광주,2025-08-22,29.2,
156,광주,2025-08-23,29.2,
156,광주,2025-08-24,29.3,
156,광주,2025-08-25,29.7,
156,광주,2025-08-26,27.2,31
156,광주,2025-08-27,28.1,
156,광주,2025-08-28,28.7,
156,광주,2025-08-29,29.4,
156,광주,2025-08-30,28.6,6
156,광주,2025-08-31,25.6,45.9
159,부산,2024-07-01,24.2,.1
159,부산,2024-07-02,23.6,34.8
159,부산,2024-07-03,25.2,.6
159,부산,2024-07-04,25.8,0
159,부산,2024-07-05,24.6,3.2
159,부산,2024-07-06,24.9,
159,부산,2024-07-07,25.8,
159,부산,2024-07-08,25.1,0
159,부산,2024-07-09,25.2,1.4
159,부산,2024-07-10,23.5,32.5
159,부산,2024-07-11,22.7,0
159,부산,2024-07-12,24.1,
159,부산,2024-07-13,24.5,.5
159,부산,2024-07-14,22.8,54.9
159,부산,2024-07-15,23.9,4.5
159,부산,2024-07-16,23.3,43.7
159,부산,2024-07-17,25.6,
159,부산,2024-07-18,25.5,1.1
159,부산,2024-07-19,25.2,6.5
159,부산,2024-07-20,27.2,
159,부산,2024-07-21,28.2,.1
159,부산,2024-07-22,28,
159,부산,2024-07-23,28.3,.7
159,부산,2024-07-24,24.8,176.3
159,부산,2024-07-25,28.2,1.5
159,부산,2024-07-26,28.8,0
159,부산,2024-07-27,28.8,
159,부산,2024-07-28,29.2,
159,부산,2024-07-29,29.1,
159,부산,2024-07-30,29.4,
159,부산,2024-07-31,29.7,
159,부산,2024-08-01,29.6,
159,부산,2024-08-02,29.9,
159,부산,2024-08-03,30.5,
159,부산,2024-08-04,30.2,
159,부산,2024-08-05,29.7,
159,부산,2024-08-06,29.4,.3
159,부산,2024-08-07,29.4,1.2
159,부산,2024-08-08,29.6,9.7
159,부산,2024-08-09,29.6,
159,부산,2024-08-10,29.4,
159,부산,2024-08-11,28.7,
159,부산,2024-08-12,28.7,
159,부산,2024-08-13,28.7,
159,부산,2024-08-14,29.3,
159,부산,2024-08-15,29.5,
159,부산,2024-08-16,29.6,
159,부산,2024-08-17,29.3,
159,부산,2024-08-18,29.1,
159,부산,2024-08-19,29.6,0
159,부산,2024-08-20,28.1,49.5
159,부산,2024-08-21,28.3,13.4
159,부산,2024-08-22,29.1,7.8
159,부산,2024-08-23,29.3,0
159,부산,2024-08-24,29.5,
159,부산,2024-08-25,29.1,
159,부산,2024-08-26,29.1,
159,부산,2024-08-27,28.2,0
159,부산,2024-08-28,26.9,1.1
159,부산,2024-08-29,28.5,3
159,부산,2024-08-30,29.1,.5
159,부산,2024-08-31,27.7,
159,부산,2024-09-01,27.6,
159,부산,2024-09-02,27.3,.5
159,부산,2024-09-03,25.6,0
159,부산,2024-09-04,26.2,
159,부산,2024-09-05,27.5,
159,부산,2024-09-06,27.9,
159,부산,2024-09-07,27.8,
159,부산,2024-09-08,28.7,
159,부산,2024-09-09,28.5,
159,부산,2024-09-10,29.4,
159,부산,2024-09-11,28.5,15.1
159,부산,2024-09-12,29,
159,부산,2024-09-13,29.3,
159,부산,2024-09-14,29.5,
159,부산,2024-09-15,28.8,0
159,부산,2024-09-16,27.7,.3
159,부산,2024-09-17,29.7,
159,부산,2024-09-18,29.9,
159,부산,2024-09-19,30.1,
159,부산,2024-09-20,27.8,24.9
159,부산,2024-09-21,22.4,378.5
159,부산,2024-09-22,21.6,.8
159,부산,2024-09-23,21.3,
159,부산,2024-09-24,22.4,
159,부산,2024-09-25,24,0
159,부산,2024-09-26,25.4,
159,부산,2024-09-27,25.2,
159,부산,2024-09-28,24.3,.2
159,부산,2024-09-29,23.2,0
159,부산,2024-09-30,24,
159,부산,2024-10-01,23.7,0
159,부산,2024-10-02,19.3,0
159,부산,2024-10-03,17.7,12.2
159,부산,2024-10-04,19,.3
159,부산,2024-10-05,21.1,0
159,부산,2024-10-06,19.6,4
159,부산,2024-10-07,17.3,5
159,부산,2024-10-08,19.5,.1
159,부산,2024-10-09,19.3,
159,부산,2024-10-10,19.8,0
159,부산,2024-10-11,20.8,
159,부산,2024-10-12,21.1,
159,부산,2024-10-13,21.5,
159,부산,2024-10-14,21.8,33.2
159,부산,2024-10-15,21.8,18.6
159,부산,2024-10-16,21.9,
159,부산,2024-10-17,21,
159,부산,2024-10-18,22.9,22.1
159,부산,2024-10-19,20.1,1.5
159,부산,2024-10-20,15.7,0
159,부산,2024-10-21,19.8,.4
159,부산,2024-10-22,20.2,105.7
159,부산,2024-10-23,18,
159,부산,2024-10-24,16.3,
159,부산,2024-10-25,19,
159,부산,2024-10-26,19.4,
159,부산,2024-10-27,17.4,5.4
159,부산,2024-10-28,17,.3
159,부산,2024-10-29,17.3,
159,부산,2024-10-30,17.9,
159,부산,2024-10-31,18.5,
159,부산,2024-11-01,15.5,42.3
159,부산,2024-11-02,17.8,27.2
159,부산,2024-11-03,17.7,
159,부산,2024-11-04,18,
159,부산,2024-11-05,14.7,
159,부산,2024-11-06,11.8,
159,부산,2024-11-07,15,0
159,부산,2024-11-08,16,0
159,부산,2024-11-09,17,
159,부산,2024-11-10,16.8,0
159,부산,2024-11-11,17.3,
159,부산,2024-11-12,17.2,
159,부산,2024-11-13,16.6,
159,부산,2024-11-14,17,
159,부산,2024-11-15,17.2,.2
159,부산,2024-11-16,19.1,
159,부산,2024-11-17,15.1,
159,부산,2024-11-18,8.5,
159,부산,2024-11-19,10.6,
159,부산,2024-11-20,11.5,
159,부산,2024-11-21,12.5,
159,부산,2024-11-22,11.2,
159,부산,2024-11-23,10.9,
159,부산,2024-11-24,11.5,
159,부산,2024-11-25,13.3,.3
159,부산,2024-11-26,11.6,29.1
159,부산,2024-11-27,6.6,0
159,부산,2024-11-28,6.9,
159,부산,2024-11-29,6.6,
159,부산,2024-11-30,8.7,
159,부산,2024-12-01,11.3,0
159,부산,2024-12-02,13.9,
159,부산,2024-12-03,9.4,
159,부산,2024-12-04,6.7,
159,부산,2024-12-05,7.8,
159,부산,2024-12-06,7.9,
159,부산,2024-12-07,5.2,
159,부산,2024-12-08,4.2,
159,부산,2024-12-09,4.8,
159,부산,2024-12-10,6.5,
159,부산,2024-12-11,7.6,
159,부산,2024-12-12,6.4,
159,부산,2024-12-13,4.7,
159,부산,2024-12-14,3.3,
159,부산,2024-12-15,5.2,
159,부산,2024-12-16,5,
159,부산,2024-12-17,5.2,
159,부산,2024-12-18,2.2,
159,부산,2024-12-19,3.8,
159,부산,2024-12-20,6.6,
159,부산,2024-12-21,4.4,
159,부산,2024-12-22,1.3,
159,부산,2024-12-23,4.2,
159,부산,2024-12-24,5,
159,부산,2024-12-25,6.5,
159,부산,2024-12-26,6.2,
159,부산,2024-12-27,2.3,
159,부산,2024-12-28,1.5,
159,부산,2024-12-29,4.2,
159,부산,2024-12-30,8.2,
159,부산,2024-12-31,6.7,
159,부산,2025-01-01,5.3,
159,부산,2025-01-02,6.7,
159,부산,2025-01-03,2.7,
159,부산,2025-01-04,3.2,
159,부산,2025-01-05,6.1,0
159,부산,2025-01-06,5.5,0
159,부산,2025-01-07,1.4,0
159,부산,2025-01-08,3,
159,부산,2025-01-09,-3.5,
159,부산,2025-01-10,-4.2,
159,부산,2025-01-11,-.9,
159,부산,2025-01-12,.9,
159,부산,2025-01-13,2.7,
159,부산,2025-01-14,6.6,
159,부산,2025-01-15,1.8,
159,부산,2025-01-16,1.9,
159,부산,2025-01-17,4.2,
159,부산,2025-01-18,6.8,
159,부산,2025-01-19,7.5,
159,부산,2025-01-20,6.7,
159,부산,2025-01-21,7.1,
159,부산,2025-01-22,8.5,
159,부산,2025-01-23,8.7,
159,부산,2025-01-24,8.6,
159,부산,2025-01-25,6.6,0
159,부산,2025-01-26,5.7,.5
159,부산,2025-01-27,3.6,7.1
159,부산,2025-01-28,1.2,
159,부산,2025-01-29,1.1,
159,부산,2025-01-30,2.2,
159,부산,2025-01-31,5.9,0
159,부산,2025-02-01,5.7,20.6
159,부산,2025-02-02,6.2,
159,부산,2025-02-03,2.3,
159,부산,2025-02-04,-2.5,
159,부산,2025-02-05,-2.5,
159,부산,2025-02-06,-1.4,
