지점,지점명,일시,평균기온(°C),일강수량(mm)
159,부산,2025-02-07,-2.3,0
159,부산,2025-02-08,-3,
159,부산,2025-02-09,-.6,
159,부산,2025-02-10,1.2,
159,부산,2025-02-11,4.2,
159,부산,2025-02-12,4.8,11.3
159,부산,2025-02-13,2.7,
159,부산,2025-02-14,5.5,
159,부산,2025-02-15,6.7,0
159,부산,2025-02-16,8.5,
159,부산,2025-02-17,4.7,
159,부산,2025-02-18,1.6,
159,부산,2025-02-19,1.5,
159,부산,2025-02-20,1.5,
159,부산,2025-02-21,1.2,
159,부산,2025-02-22,1.7,
159,부산,2025-02-23,.6,
159,부산,2025-02-24,1.4,
159,부산,2025-02-25,4.6,
159,부산,2025-02-26,6.9,
159,부산,2025-02-27,8.6,0
159,부산,2025-02-28,10.8,.1
159,부산,2025-03-01,11.9,1.1
159,부산,2025-03-02,11.6,7.9
159,부산,2025-03-03,4.5,11.3
159,부산,2025-03-04,4.4,9.2
159,부산,2025-03-05,6.7,0
159,부산,2025-03-06,6.2,0
159,부산,2025-03-07,7,
159,부산,2025-03-08,8.7,0
159,부산,2025-03-09,8.7,
159,부산,2025-03-10,9.7,
159,부산,2025-03-11,11.2,
159,부산,2025-03-12,12.9,
159,부산,2025-03-13,12,
159,부산,2025-03-14,12.1,
159,부산,2025-03-15,8.1,8.3
159,부산,2025-03-16,5.7,7
159,부산,2025-03-17,5,
159,부산,2025-03-18,3.8,.3
159,부산,2025-03-19,4.9,
159,부산,2025-03-20,8.5,
159,부산,2025-03-21,13.1,
159,부산,2025-03-22,16.4,
159,부산,2025-03-23,15.5,
159,부산,2025-03-24,14.8,.5
159,부산,2025-03-25,15.7,
159,부산,2025-03-26,16.7,1.1
159,부산,2025-03-27,16,4.9
159,부산,2025-03-28,10.9,.4
159,부산,2025-03-29,7.8,
159,부산,2025-03-30,5.5,
159,부산,2025-03-31,7.6,
159,부산,2025-04-01,10.1,
159,부산,2025-04-02,10.6,0
159,부산,2025-04-03,10.1,
159,부산,2025-04-04,10.8,
159,부산,2025-04-05,11.9,0
159,부산,2025-04-06,12.7,
159,부산,2025-04-07,13.6,
159,부산,2025-04-08,15.8,
159,부산,2025-04-09,14.3,0
159,부산,2025-04-10,15.4,
159,부산,2025-04-11,15,
159,부산,2025-04-12,13.3,12
159,부산,2025-04-13,9.8,21.5
159,부산,2025-04-14,8.9,7
159,부산,2025-04-15,10.9,
159,부산,2025-04-16,14.4,
159,부산,2025-04-17,16.9,0
159,부산,2025-04-18,18.2,
159,부산,2025-04-19,17.8,0
159,부산,2025-04-20,14.7,1.5
159,부산,2025-04-21,15.6,
159,부산,2025-04-22,15.6,33.3
159,부산,2025-04-23,14.2,
159,부산,2025-04-24,15.5,
159,부산,2025-04-25,15.3,
159,부산,2025-04-26,15.2,
159,부산,2025-04-27,17.4,
159,부산,2025-04-28,17.5,
159,부산,2025-04-29,13.7,
159,부산,2025-04-30,16,
159,부산,2025-05-01,16.2,19
159,부산,2025-05-02,16.1,
159,부산,2025-05-03,14.2,2.4
159,부산,2025-05-04,15.2,
159,부산,2025-05-05,15.3,3
159,부산,2025-05-06,13.3,5.5
159,부산,2025-05-07,14.5,
159,부산,2025-05-08,17.3,
159,부산,2025-05-09,15.8,38.8
159,부산,2025-05-10,15.9,
159,부산,2025-05-11,15.3,.6
159,부산,2025-05-12,17.4,
159,부산,2025-05-13,17.7,
159,부산,2025-05-14,18.7,
159,부산,2025-05-15,18.4,1.4
159,부산,2025-05-16,18.8,58
159,부산,2025-05-17,18.6,.6
159,부산,2025-05-18,18.1,
159,부산,2025-05-19,19,
159,부산,2025-05-20,21.6,0
159,부산,2025-05-21,22.2,0
159,부산,2025-05-22,18.2,
159,부산,2025-05-23,17.9,
159,부산,2025-05-24,14.6,3.1
159,부산,2025-05-25,15.9,.3
159,부산,2025-05-26,17.6,
159,부산,2025-05-27,19,
159,부산,2025-05-28,19.9,
159,부산,2025-05-29,18.8,
159,부산,2025-05-30,18.6,
159,부산,2025-05-31,19.6,
159,부산,2025-06-01,20.5,
159,부산,2025-06-02,19,1
159,부산,2025-06-03,19.8,4.3
159,부산,2025-06-04,22.2,
159,부산,2025-06-05,21.2,
159,부산,2025-06-06,20.9,0
159,부산,2025-06-07,22.5,
159,부산,2025-06-08,22.5,
159,부산,2025-06-09,21.4,
159,부산,2025-06-10,22.1,
159,부산,2025-06-11,23.8,
159,부산,2025-06-12,21.5,
159,부산,2025-06-13,21.3,11.8
159,부산,2025-06-14,21.5,166.7
159,부산,2025-06-15,21.5,6.7
159,부산,2025-06-16,21.7,9.7
159,부산,2025-06-17,22.2,
159,부산,2025-06-18,20.6,
159,부산,2025-06-19,23.8,
159,부산,2025-06-20,23.4,2.7
159,부산,2025-06-21,23.2,7.6
159,부산,2025-06-22,20.8,35.8
159,부산,2025-06-23,24.4,
159,부산,2025-06-24,21.2,44.8
159,부산,2025-06-25,21.8,1.6
159,부산,2025-06-26,22.8,
159,부산,2025-06-27,24.2,
159,부산,2025-06-28,25.3,
159,부산,2025-06-29,25.9,
159,부산,2025-06-30,26.2,
159,부산,2025-07-01,27,
159,부산,2025-07-02,27.8,
159,부산,2025-07-03,28,
159,부산,2025-07-04,27.6,
159,부산,2025-07-05,27.8,
159,부산,2025-07-06,27.9,
159,부산,2025-07-07,30.1,
159,부산,2025-07-08,29.4,
159,부산,2025-07-09,28.5,
159,부산,2025-07-10,28,
159,부산,2025-07-11,27.3,
159,부산,2025-07-12,26.7,
159,부산,2025-07-13,26,111
159,부산,2025-07-14,24.2,49.3
159,부산,2025-07-15,24.7,6
159,부산,2025-07-16,25.3,.2
159,부산,2025-07-17,25.9,0
159,부산,2025-07-18,24.5,27.8
159,부산,2025-07-19,24.1,47.5
159,부산,2025-07-20,27.6,
159,부산,2025-07-21,28.1,
159,부산,2025-07-22,29.1,
159,부산,2025-07-23,29.4,
159,부산,2025-07-24,28.7,
159,부산,2025-07-25,29.6,
159,부산,2025-07-26,29.9,
159,부산,2025-07-27,29.9,
159,부산,2025-07-28,29.6,
159,부산,2025-07-29,29.2,
159,부산,2025-07-30,29.1,
159,부산,2025-07-31,29.3,
159,부산,2025-08-01,29.4,
159,부산,2025-08-02,29.7,
159,부산,2025-08-03,29.3,7.8
159,부산,2025-08-04,28.8,12.9
159,부산,2025-08-05,28.6,4.9
159,부산,2025-08-06,28.5,2.4
159,부산,2025-08-07,29.5,
159,부산,2025-08-08,27.4,
159,부산,2025-08-09,24.9,5.2
159,부산,2025-08-10,23.5,39.3
159,부산,2025-08-11,24.1,11.2
159,부산,2025-08-12,23,74.1
159,부산,2025-08-13,27.6,
159,부산,2025-08-14,28.7,
159,부산,2025-08-15,29.5,
159,부산,2025-08-16,29.4,
159,부산,2025-08-17,29.1,
159,부산,2025-08-18,29.1,
159,부산,2025-08-19,29,
159,부산,2025-08-20,29,
159,부산,2025-08-21,29.7,
159,부산,2025-08-22,29.5,
159,부산,2025-08-23,29.7,
159,부산,2025-08-24,29.6,
159,부산,2025-08-25,29.4,
159,부산,2025-08-26,29,
159,부산,2025-08-27,28.7,
159,부산,2025-08-28,28.6,
159,부산,2025-08-29,29.3,
159,부산,2025-08-30,29.7,
159,부산,2025-08-31,28.2,.9
296,북부산,2024-07-01,26,
296,북부산,2024-07-02,24.8,47
296,북부산,2024-07-03,26.2,.5
296,북부산,2024-07-04,26.9,
296,북부산,2024-07-05,26.6,1.5
296,북부산,2024-07-06,26.2,
296,북부산,2024-07-07,26.8,
296,북부산,2024-07-08,26.1,0
296,북부산,2024-07-09,26.3,3
296,북부산,2024-07-10,25.5,29.5
296,북부산,2024-07-11,24.1,0
296,북부산,2024-07-12,25.4,
296,북부산,2024-07-13,25.4,0
296,북부산,2024-07-14,24,40
296,북부산,2024-07-15,25.5,.5
296,북부산,2024-07-16,24.3,28.5
296,북부산,2024-07-17,26.6,
296,북부산,2024-07-18,26.4,1
296,북부산,2024-07-19,25.6,14
296,북부산,2024-07-20,27.4,.5
296,북부산,2024-07-21,29.1,1
296,북부산,2024-07-22,28.9,
296,북부산,2024-07-23,29.5,1.5
296,북부산,2024-07-24,26.5,47
296,북부산,2024-07-25,29,1.5
296,북부산,2024-07-26,29.3,0
296,북부산,2024-07-27,29.3,0
296,북부산,2024-07-28,29.9,0
296,북부산,2024-07-29,30.2,
296,북부산,2024-07-30,30.9,
296,북부산,2024-07-31,30.3,
296,북부산,2024-08-01,29.9,
296,북부산,2024-08-02,30.2,
296,북부산,2024-08-03,31.3,2
296,북부산,2024-08-04,30.7,0
296,북부산,2024-08-05,30.5,
296,북부산,2024-08-06,29.3,4.5
296,북부산,2024-08-07,29.6,0
296,북부산,2024-08-08,28.9,8.5
296,북부산,2024-08-09,29.2,
296,북부산,2024-08-10,29.5,
296,북부산,2024-08-11,28.7,
296,북부산,2024-08-12,28.8,
296,북부산,2024-08-13,28.9,
296,북부산,2024-08-14,29.4,
296,북부산,2024-08-15,29.5,
296,북부산,2024-08-16,29.4,
296,북부산,2024-08-17,29.9,
296,북부산,2024-08-18,29.3,
296,북부산,2024-08-19,29.9,0
296,북부산,2024-08-20,29.1,38
296,북부산,2024-08-21,28.8,10.5
296,북부산,2024-08-22,29.8,0
296,북부산,2024-08-23,29.8,0
296,북부산,2024-08-24,29.1,
296,북부산,2024-08-25,29,
296,북부산,2024-08-26,28.9,5
296,북부산,2024-08-27,28,0
296,북부산,2024-08-28,27.1,2
296,북부산,2024-08-29,29.2,3
296,북부산,2024-08-30,29.8,0
296,북부산,2024-08-31,27.8,
296,북부산,2024-09-01,27.3,
296,북부산,2024-09-02,27.3,0
296,북부산,2024-09-03,25.7,1
296,북부산,2024-09-04,26.1,
296,북부산,2024-09-05,26.4,
296,북부산,2024-09-06,27.2,0
296,북부산,2024-09-07,27.9,
296,북부산,2024-09-08,28.3,0
296,북부산,2024-09-09,28.8,
296,북부산,2024-09-10,29.3,
296,북부산,2024-09-11,28.5,5
296,북부산,2024-09-12,28.3,1.5
296,북부산,2024-09-13,29,
296,북부산,2024-09-14,29.4,
296,북부산,2024-09-15,29,0
296,북부산,2024-09-16,28,0
296,북부산,2024-09-17,29.9,
296,북부산,2024-09-18,30.1,
296,북부산,2024-09-19,29.9,
296,북부산,2024-09-20,27.5,33
296,북부산,2024-09-21,22.9,369
296,북부산,2024-09-22,22.3,1
296,북부산,2024-09-23,21.3,
296,북부산,2024-09-24,22.1,
296,북부산,2024-09-25,23.6,
296,북부산,2024-09-26,24.1,
296,북부산,2024-09-27,24.5,
296,북부산,2024-09-28,24.1,8
296,북부산,2024-09-29,23.7,
296,북부산,2024-09-30,23.1,
296,북부산,2024-10-01,23.4,0
296,북부산,2024-10-02,19.8,0
296,북부산,2024-10-03,18.3,7.5
296,북부산,2024-10-04,18.3,.5
296,북부산,2024-10-05,19.4,
296,북부산,2024-10-06,19.4,4
296,북부산,2024-10-07,17.9,4.5
296,북부산,2024-10-08,20.1,0
296,북부산,2024-10-09,19.7,
296,북부산,2024-10-10,18.6,0
296,북부산,2024-10-11,18.6,1
296,북부산,2024-10-12,18.8,
296,북부산,2024-10-13,20.2,
296,북부산,2024-10-14,21.9,29.5
296,북부산,2024-10-15,22.2,8.5
296,북부산,2024-10-16,21,
296,북부산,2024-10-17,20.8,
296,북부산,2024-10-18,23.2,48.5
296,북부산,2024-10-19,20.1,1.5
296,북부산,2024-10-20,16.1,
296,북부산,2024-10-21,19.2,.5
296,북부산,2024-10-22,20.3,75.5
296,북부산,2024-10-23,18,
296,북부산,2024-10-24,14.9,
296,북부산,2024-10-25,18.5,
296,북부산,2024-10-26,18.2,
296,북부산,2024-10-27,16.1,3.5
296,북부산,2024-10-28,17.1,0
296,북부산,2024-10-29,17.3,
296,북부산,2024-10-30,16.2,
296,북부산,2024-10-31,17.2,
296,북부산,2024-11-01,15.5,38.5
296,북부산,2024-11-02,18.5,20.5
296,북부산,2024-11-03,16.5,
296,북부산,2024-11-04,15.7,
296,북부산,2024-11-05,13.7,
296,북부산,2024-11-06,10.4,
296,북부산,2024-11-07,11.3,
296,북부산,2024-11-08,13.7,
296,북부산,2024-11-09,15,
296,북부산,2024-11-10,14.5,
296,북부산,2024-11-11,14.7,
296,북부산,2024-11-12,14.2,
296,북부산,2024-11-13,14.5,
296,북부산,2024-11-14,15.1,
296,북부산,2024-11-15,16.4,0
296,북부산,2024-11-16,18,
296,북부산,2024-11-17,14.2,
296,북부산,2024-11-18,8.8,
296,북부산,2024-11-19,10.2,
296,북부산,2024-11-20,9.3,
296,북부산,2024-11-21,9.6,
296,북부산,2024-11-22,8.7,
296,북부산,2024-11-23,9.1,
296,북부산,2024-11-24,10.3,
296,북부산,2024-11-25,11.2,0
296,북부산,2024-11-26,12.2,23
296,북부산,2024-11-27,6,0
296,북부산,2024-11-28,6.6,
296,북부산,2024-11-29,6.3,0
296,북부산,2024-11-30,6.7,
296,북부산,2024-12-01,8.1,0
296,북부산,2024-12-02,11,
296,북부산,2024-12-03,9,
296,북부산,2024-12-04,5.3,
296,북부산,2024-12-05,5.6,
296,북부산,2024-12-06,6.9,
296,북부산,2024-12-07,4.5,
296,북부산,2024-12-08,3.7,
296,북부산,2024-12-09,3.5,
296,북부산,2024-12-10,4.5,
296,북부산,2024-12-11,5.1,
296,북부산,2024-12-12,3.6,
296,북부산,2024-12-13,4.3,
296,북부산,2024-12-14,3,
296,북부산,2024-12-15,3.6,
296,북부산,2024-12-16,3,
296,북부산,2024-12-17,3.1,
296,북부산,2024-12-18,1.4,
296,북부산,2024-12-19,1.8,
296,북부산,2024-12-20,3,
296,북부산,2024-12-21,3.2,0
296,북부산,2024-12-22,1.3,
296,북부산,2024-12-23,3,
296,북부산,2024-12-24,2.1,
296,북부산,2024-12-25,3.6,
296,북부산,2024-12-26,5.1,
296,북부산,2024-12-27,1.9,
296,북부산,2024-12-28,1.3,0
296,북부산,2024-12-29,1.6,
296,북부산,2024-12-30,6,
296,북부산,2024-12-31,5.2,
296,북부산,2025-01-01,1.4,
296,북부산,2025-01-02,2.7,
296,북부산,2025-01-03,1.3,
296,북부산,2025-01-04,0,
296,북부산,2025-01-05,3,0
296,북부산,2025-01-06,3.7,
296,북부산,2025-01-07,1.5,0
296,북부산,2025-01-08,2.4,0
296,북부산,2025-01-09,-3.4,0
296,북부산,2025-01-10,-4,
296,북부산,2025-01-11,-1.4,
296,북부산,2025-01-12,.2,
296,북부산,2025-01-13,.5,
296,북부산,2025-01-14,4.3,
296,북부산,2025-01-15,1.3,
296,북부산,2025-01-16,1.2,
296,북부산,2025-01-17,1,
296,북부산,2025-01-18,2.4,
296,북부산,2025-01-19,3,
296,북부산,2025-01-20,2.7,
296,북부산,2025-01-21,2.8,
296,북부산,2025-01-22,4,
296,북부산,2025-01-23,5,
296,북부산,2025-01-24,6,
296,북부산,2025-01-25,6.7,0
296,북부산,2025-01-26,6.2,0
296,북부산,2025-01-27,3.2,3.5
296,북부산,2025-01-28,1.6,
296,북부산,2025-01-29,.8,
296,북부산,2025-01-30,.1,
296,북부산,2025-01-31,3.8,0
296,북부산,2025-02-01,5.3,11
296,북부산,2025-02-02,4.7,
296,북부산,2025-02-03,2.3,
296,북부산,2025-02-04,-2.4,
296,북부산,2025-02-05,-2.5,
296,북부산,2025-02-06,-1.9,
296,북부산,2025-02-07,-3.1,0
296,북부산,2025-02-08,-2.9,
296,북부산,2025-02-09,-1.3,
296,북부산,2025-02-10,.6,
296,북부산,2025-02-11,1.6,
296,북부산,2025-02-12,2.8,11
296,북부산,2025-02-13,2,
296,북부산,2025-02-14,3.6,
296,북부산,2025-02-15,3.2,
296,북부산,2025-02-16,6.5,
296,북부산,2025-02-17,4.8,
296,북부산,2025-02-18,1.8,
296,북부산,2025-02-19,.8,
296,북부산,2025-02-20,1.3,
296,북부산,2025-02-21,1.3,
296,북부산,2025-02-22,.4,
296,북부산,2025-02-23,.8,
296,북부산,2025-02-24,1.4,
296,북부산,2025-02-25,4.5,
296,북부산,2025-02-26,5.5,
296,북부산,2025-02-27,6.1,0
296,북부산,2025-02-28,10.3,0
296,북부산,2025-03-01,10,.5
296,북부산,2025-03-02,11.9,6
296,북부산,2025-03-03,5,8
296,북부산,2025-03-04,4.7,5.5
296,북부산,2025-03-05,7,0
296,북부산,2025-03-06,6.5,0
296,북부산,2025-03-07,5.7,
296,북부산,2025-03-08,7.6,0
296,북부산,2025-03-09,6.8,
296,북부산,2025-03-10,7.5,
296,북부산,2025-03-11,9.1,
296,북부산,2025-03-12,10.7,
296,북부산,2025-03-13,10.9,
296,북부산,2025-03-14,11.4,
296,북부산,2025-03-15,8.7,2.5
296,북부산,2025-03-16,6.4,3.5
296,북부산,2025-03-17,4.7,
296,북부산,2025-03-18,3.9,0
296,북부산,2025-03-19,4.6,
296,북부산,2025-03-20,7.9,
296,북부산,2025-03-21,12.9,
296,북부산,2025-03-22,15,
296,북부산,2025-03-23,15.1,
296,북부산,2025-03-24,15.4,0
296,북부산,2025-03-25,16.3,
296,북부산,2025-03-26,16.7,0
296,북부산,2025-03-27,16.9,.5
296,북부산,2025-03-28,12.1,.5
296,북부산,2025-03-29,7.7,
296,북부산,2025-03-30,5.3,
296,북부산,2025-03-31,6.5,
296,북부산,2025-04-01,9.5,
296,북부산,2025-04-02,10.5,0
296,북부산,2025-04-03,9.4,0
296,북부산,2025-04-04,9.9,
296,북부산,2025-04-05,11.2,0
296,북부산,2025-04-06,11.7,
296,북부산,2025-04-07,12.8,
296,북부산,2025-04-08,17.1,
296,북부산,2025-04-09,14.3,0
296,북부산,2025-04-10,16,0
296,북부산,2025-04-11,14.9,
296,북부산,2025-04-12,13.8,9.5
296,북부산,2025-04-13,10,19
296,북부산,2025-04-14,8.6,5
296,북부산,2025-04-15,11.1,0
296,북부산,2025-04-16,13.6,
296,북부산,2025-04-17,16.7,0
296,북부산,2025-04-18,18.9,0
296,북부산,2025-04-19,19.1,0
296,북부산,2025-04-20,16.7,0
296,북부산,2025-04-21,18,
296,북부산,2025-04-22,16.4,24
296,북부산,2025-04-23,16,
296,북부산,2025-04-24,17.1,
296,북부산,2025-04-25,15.5,
296,북부산,2025-04-26,13.8,
296,북부산,2025-04-27,17.1,
296,북부산,2025-04-28,17.8,
296,북부산,2025-04-29,13.9,
296,북부산,2025-04-30,15.4,
296,북부산,2025-05-01,15.9,22
296,북부산,2025-05-02,15.8,
296,북부산,2025-05-03,13.5,2.6
296,북부산,2025-05-04,14.3,
296,북부산,2025-05-05,14.1,2
296,북부산,2025-05-06,13.3,4
296,북부산,2025-05-07,14.3,
296,북부산,2025-05-08,17,
296,북부산,2025-05-09,16.2,26.7
296,북부산,2025-05-10,16.8,
296,북부산,2025-05-11,14.8,2
296,북부산,2025-05-12,16.3,
296,북부산,2025-05-13,16.8,
296,북부산,2025-05-14,18.2,
296,북부산,2025-05-15,19.2,.3
296,북부산,2025-05-16,19.5,39.1
296,북부산,2025-05-17,20.2,.7
296,북부산,2025-05-18,18.6,
296,북부산,2025-05-19,19.3,0
296,북부산,2025-05-20,22.8,
296,북부산,2025-05-21,24.1,0
296,북부산,2025-05-22,18.9,
296,북부산,2025-05-23,18.6,
296,북부산,2025-05-24,15.1,1.7
296,북부산,2025-05-25,16.7,.1
296,북부산,2025-05-26,17.8,
296,북부산,2025-05-27,18.7,
296,북부산,2025-05-28,19.9,
296,북부산,2025-05-29,19.7,
296,북부산,2025-05-30,19.5,
296,북부산,2025-05-31,19.6,
296,북부산,2025-06-01,20.2,
296,북부산,2025-06-02,19.3,.7
296,북부산,2025-06-03,21,4.7
296,북부산,2025-06-04,22.3,
296,북부산,2025-06-05,20.9,
296,북부산,2025-06-06,20.4,.1
296,북부산,2025-06-07,21.8,
296,북부산,2025-06-08,23.2,
296,북부산,2025-06-09,23,
296,북부산,2025-06-10,23.6,
296,북부산,2025-06-11,25,
296,북부산,2025-06-12,22.2,
296,북부산,2025-06-13,21.8,27.4
296,북부산,2025-06-14,22.5,107.2
296,북부산,2025-06-15,23.5,2.9
296,북부산,2025-06-16,23.3,8.7
296,북부산,2025-06-17,23,
296,북부산,2025-06-18,23.8,
296,북부산,2025-06-19,24.8,
296,북부산,2025-06-20,24.2,.6
296,북부산,2025-06-21,23.2,8.4
296,북부산,2025-06-22,22,24.1
296,북부산,2025-06-23,24.3,
296,북부산,2025-06-24,21.3,35.4
296,북부산,2025-06-25,22.9,8.1
296,북부산,2025-06-26,24.1,
296,북부산,2025-06-27,26.3,
296,북부산,2025-06-28,26.8,
296,북부산,2025-06-29,27.6,
296,북부산,2025-06-30,27.6,
296,북부산,2025-07-01,27.9,
296,북부산,2025-07-02,29.4,
296,북부산,2025-07-03,28.9,
296,북부산,2025-07-04,28.3,
296,북부산,2025-07-05,28.4,
296,북부산,2025-07-06,29.2,
296,북부산,2025-07-07,30.8,
296,북부산,2025-07-08,30.3,
296,북부산,2025-07-09,29.7,
296,북부산,2025-07-10,28.2,
296,북부산,2025-07-11,27.5,
296,북부산,2025-07-12,27.6,
296,북부산,2025-07-13,26.9,137.9
296,북부산,2025-07-14,24.7,31.4
296,북부산,2025-07-15,24.6,0
296,북부산,2025-07-16,25.5,.7
296,북부산,2025-07-17,25.9,13.3
296,북부산,2025-07-18,25.2,36
296,북부산,2025-07-19,24.2,81.6
296,북부산,2025-07-20,27.3,
296,북부산,2025-07-21,27.7,
296,북부산,2025-07-22,28.7,
296,북부산,2025-07-23,29,
296,북부산,2025-07-24,28.7,
296,북부산,2025-07-25,29.9,
296,북부산,2025-07-26,30.6,
296,북부산,2025-07-27,30.8,
296,북부산,2025-07-28,29.5,
296,북부산,2025-07-29,29.1,
296,북부산,2025-07-30,29.1,
296,북부산,2025-07-31,29.5,
296,북부산,2025-08-01,29.9,
296,북부산,2025-08-02,30.5,
296,북부산,2025-08-03,29.2,7.9
296,북부산,2025-08-04,29.2,9.3
296,북부산,2025-08-05,29,34.2
296,북부산,2025-08-06,29.1,1.8
296,북부산,2025-08-07,29.6,0
296,북부산,2025-08-08,27.2,
296,북부산,2025-08-09,25,2.5
296,북부산,2025-08-10,24,34
296,북부산,2025-08-11,23.7,9.7
296,북부산,2025-08-12,23.1,63.3
296,북부산,2025-08-13,27.6,.3
296,북부산,2025-08-14,28.9,
296,북부산,2025-08-15,29.2,
296,북부산,2025-08-16,29.2,
296,북부산,2025-08-17,29.5,
296,북부산,2025-08-18,29.1,
296,북부산,2025-08-19,29.1,
296,북부산,2025-08-20,28.5,
296,북부산,2025-08-21,29.1,
296,북부산,2025-08-22,29.4,
296,북부산,2025-08-23,29.7,
296,북부산,2025-08-24,29.5,
296,북부산,2025-08-25,29.4,
296,북부산,2025-08-26,29.7,
296,북부산,2025-08-27,28.8,0
296,북부산,2025-08-28,28.1,
296,북부산,2025-08-29,28.9,
296,북부산,2025-08-30,29.5,
296,북부산,2025-08-31,27.9,12.8
